2016-07-01 06:41:00,92616.0771953
2016-07-01 06:42:00,92341.8680746
2016-07-01 06:43:00,93325.7929272
2016-07-01 06:44:00,92783.0468888
2016-07-01 06:45:00,94133.2382785
2016-07-01 06:46:00,92245.8573792
2016-07-01 06:47:00,93666.3628415
2016-07-01 06:48:00,94640.5608499
2016-07-01 06:49:00,94482.9268836
2016-07-01 06:50:00,94302.1662801
2016-07-01 06:51:00,93865.0816112
2016-07-01 06:52:00,93384.238594
2016-07-01 06:53:00,94971.3587042
2016-07-01 06:54:00,94586.6701532
2016-07-01 06:55:00,93533.7828808
2016-07-01 06:56:00,93826.6419703
2016-07-01 06:57:00,92726.4642079
2016-07-01 06:58:00,92320.4376637
2016-07-01 06:59:00,93508.1518829
2016-07-01 07:00:00,92098.4692233
2016-07-01 07:01:00,92973.6366198
2016-07-01 07:02:00,93185.9886744
2016-07-01 07:03:00,92407.7136532
2016-07-01 07:04:00,92131.06082
2016-07-01 07:05:00,93737.1798802
2016-07-01 07:06:00,93710.4732203
2016-07-01 07:07:00,94684.3944717
2016-07-01 07:08:00,92472.4705254
2016-07-01 07:09:00,94281.710353
2016-07-01 07:10:00,94078.1863999
2016-07-01 07:11:00,94370.2263696
2016-07-01 07:12:00,92221.2301659
2016-07-01 07:13:00,93067.0675919
2016-07-01 07:14:00,94857.575233
2016-07-01 07:15:00,92142.6789825
2016-07-01 07:16:00,93968.682433
2016-07-01 07:17:00,92442.2437006
2016-07-01 07:18:00,93665.6191725
2016-07-01 07:19:00,93893.2798581
2016-07-01 07:20:00,94599.1279518
2016-07-01 07:21:00,94231.9528598
2016-07-01 07:22:00,94585.7704166
2016-07-01 07:23:00,92003.6030961
2016-07-01 07:24:00,93475.7421382
2016-07-01 07:25:00,92133.3670259
2016-07-01 07:26:00,92101.8082165
2016-07-01 07:27:00,92498.4667909
2016-07-01 07:28:00,92725.1929286
2016-07-01 07:29:00,93929.887774
2016-07-01 07:30:00,93358.2058443
2016-07-01 07:31:00,94814.7997291
2016-07-01 07:32:00,93564.2840283
2016-07-01 07:33:00,92172.6109148
2016-07-01 07:34:00,93793.5242257
2016-07-01 07:35:00,94062.6967129
2016-07-01 07:36:00,92993.5427583
2016-07-01 07:37:00,92391.8789801
2016-07-01 07:38:00,92755.4523089
2016-07-01 07:39:00,92693.9416498
2016-07-01 07:40:00,93927.4820356
2016-07-01 07:41:00,92299.2005804
2016-07-01 07:42:00,92325.9484604
2016-07-01 07:43:00,92018.8848448
2016-07-01 07:44:00,92367.2240997
